# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
8540 11.8082 -254.893 -875.877 366.876 0.896305 -248.906
8550 11.313 -254.6 -810.864 351.489 0.896305 -248.676
8560 11.714 -254.823 -887.653 363.949 0.896305 -249.008
8570 12.4013 -255.082 -936.599 385.303 0.896305 -248.905
8580 12.7001 -255.328 -1024.34 394.588 0.896305 -249.435
8590 12.3702 -255.689 -1211.04 384.338 0.896305 -251.367
8600 12.6154 -255.934 -1255.35 391.954 0.896305 -251.661
8610 12.1367 -255.927 -1306.64 377.083 0.896305 -252.474
8620 13.0218 -255.734 -1114.16 404.582 0.896305 -250.117
8630 13.0373 -255.566 -999.128 405.065 0.896305 -249.169
8640 12.8945 -255.738 -1049.9 400.628 0.896305 -249.822
8650 12.5368 -256.069 -1204.55 389.513 0.896305 -251.538
8660 12.6438 -256.145 -1228.93 392.839 0.896305 -251.668
8670 11.9192 -255.795 -1215.78 370.326 0.896305 -251.955
8680 11.5378 -255.644 -1240.56 358.477 0.896305 -252.351
8690 11.9887 -256.014 -1336.44 372.484 0.896305 -252.908
8700 12.3144 -256.364 -1430.69 382.605 0.896305 -253.558
8710 11.93 -256.425 -1518.01 370.66 0.896305 -254.584
8720 11.5312 -256.263 -1498.03 358.27 0.896305 -254.688
8730 11.7606 -256.083 -1414.43 365.397 0.896305 -253.723
8740 11.3595 -255.942 -1396.58 352.934 0.896305 -253.865
8750 11.1635 -255.959 -1343.31 346.846 0.896305 -253.724
8760 11.3863 -256.151 -1356.91 353.767 0.896305 -253.782
8770 11.2461 -256.275 -1395.03 349.413 0.896305 -254.3
8780 11.5518 -256.314 -1382.46 358.909 0.896305 -253.95
8790 12.038 -256.173 -1311.37 374.017 0.896305 -252.85
8800 11.3679 -255.915 -1286.98 353.195 0.896305 -253.1
8810 11.7627 -255.895 -1262.52 365.463 0.896305 -252.523
8820 12.2498 -256.055 -1318.17 380.596 0.896305 -252.566
8830 12.6371 -255.974 -1314.91 392.629 0.896305 -252.076
8840 11.9249 -255.525 -1315.69 370.502 0.896305 -252.344
8850 11.7632 -255.094 -1199.21 365.479 0.896305 -251.301
8860 11.5331 -254.948 -1186.52 358.33 0.896305 -251.301
8870 11.2713 -255.332 -1301.9 350.195 0.896305 -252.713
8880 12.0444 -256.013 -1430.95 374.214 0.896305 -253.478
8890 12.155 -256.465 -1555.45 377.651 0.896305 -254.648
8900 12.0661 -256.375 -1493.6 374.89 0.896305 -254.235
8910 11.8064 -255.95 -1364.59 366.821 0.896305 -253.213
8920 11.2704 -255.552 -1240.53 350.167 0.896305 -252.526
8930 11.7084 -255.379 -1069.92 363.775 0.896305 -250.781
8940 11.9012 -255.425 -1002.06 369.765 0.896305 -250.183
8950 11.4291 -255.55 -1017.23 355.099 0.896305 -250.881
8960 11.6497 -255.659 -1011.07 361.953 0.896305 -250.728
8970 11.7129 -255.749 -1023.78 363.915 0.896305 -250.84
8980 12.0834 -256.02 -1128.09 375.427 0.896305 -251.434
8990 12.4807 -256.346 -1228.09 387.772 0.896305 -252.027
9000 12.5389 -256.34 -1241.63 389.58 0.896305 -252.052
9010 11.8164 -255.786 -1146.69 367.131 0.896305 -251.59
9020 11.2493 -255.342 -1057.44 349.511 0.896305 -251.12
9030 11.4506 -255.567 -1152.09 355.765 0.896305 -251.773
9040 12.3621 -256.181 -1317.65 384.087 0.896305 -252.576
9050 12.5087 -256.434 -1443.48 388.64 0.896305 -253.518
9060 11.9766 -256.078 -1424.64 372.108 0.896305 -253.569
9070 11.8236 -255.686 -1323.75 367.356 0.896305 -252.66
9080 12.3228 -255.79 -1349.84 382.865 0.896305 -252.439
9090 12.9608 -256.046 -1352.02 402.688 0.896305 -252.071
9100 12.5019 -256.169 -1382.53 388.431 0.896305 -252.855
9110 12.1186 -256.287 -1442.42 376.52 0.896305 -253.754
9120 12.5085 -256.403 -1395.48 388.633 0.896305 -253.169
9130 13.1921 -256.382 -1293.08 409.874 0.896305 -251.783
9140 12.7777 -256.129 -1203.18 396.998 0.896305 -251.348
9150 12.8551 -255.894 -1089.17 399.402 0.896305 -250.277
9160 12.8972 -255.763 -1048.42 400.71 0.896305 -249.834
9170 12.4802 -255.556 -1053.86 387.754 0.896305 -250.08
9180 12.3237 -255.59 -1048.37 382.893 0.896305 -250.234
9190 12.0183 -255.722 -1147.08 373.404 0.896305 -251.328
9200 11.8727 -255.72 -1193.05 368.879 0.896305 -251.776
9210 11.6651 -255.46 -1135.02 362.429 0.896305 -251.338
9220 11.326 -255.095 -1092.75 351.896 0.896305 -251.031
9230 11.7147 -254.999 -1042.24 363.972 0.896305 -250.211
9240 11.1076 -255.156 -1164.41 345.107 0.896305 -251.787
9250 12.0907 -255.668 -1251 375.654 0.896305 -251.891
9260 12.1994 -256.232 -1385.99 379.031 0.896305 -253.244
9270 12.292 -256.572 -1447.77 381.908 0.896305 -253.902
9280 12.2007 -256.464 -1425.45 379.07 0.896305 -253.737
9290 11.9872 -255.983 -1316.76 372.438 0.896305 -252.747
9300 11.1413 -255.408 -1195.2 346.155 0.896305 -252.21
9310 11.1521 -255.371 -1225.72 346.493 0.896305 -252.365
9320 12.0515 -255.904 -1373.81 374.435 0.896305 -252.983
9330 12.6643 -256.131 -1424.9 393.476 0.896305 -252.937
9340 12.3236 -255.827 -1330.78 382.889 0.896305 -252.348
9350 12.2531 -255.602 -1253.75 380.698 0.896305 -251.681
9360 12.2885 -255.488 -1202.56 381.799 0.896305 -251.191
9370 11.7756 -255.277 -1143.05 365.864 0.896305 -251.098
9380 11.7719 -255.229 -1075.06 365.748 0.896305 -250.602
9390 11.8637 -255.387 -1134.37 368.602 0.896305 -251.063
9400 11.7179 -255.603 -1232.91 364.07 0.896305 -252.079
9410 11.8469 -255.838 -1347.69 368.078 0.896305 -252.947
9420 12.1981 -256.018 -1392.91 378.99 0.896305 -253.077
9430 12.2205 -256.05 -1382.7 379.685 0.896305 -253.019
9440 12.5001 -255.736 -1243.77 388.374 0.896305 -251.502
9450 11.4686 -255.158 -1129.67 356.326 0.896305 -251.198
9460 11.927 -254.833 -925.32 370.567 0.896305 -249.055
9470 12.1076 -254.904 -936.503 376.18 0.896305 -249.02
9480 12.1476 -254.929 -964.033 377.422 0.896305 -249.188
9490 11.401 -254.875 -1021.12 354.223 0.896305 -250.261
9500 11.7459 -255.029 -1056.66 364.942 0.896305 -250.305
9510 11.8574 -255.037 -1058.55 368.404 0.896305 -250.215
9520 11.4807 -254.845 -1047.35 356.702 0.896305 -250.324
9530 11.1493 -254.796 -1043.62 346.406 0.896305 -250.582
9540 11.7279 -255.176 -1100.36 364.381 0.896305 -250.761
9550 11.5788 -255.539 -1280.29 359.747 0.896305 -252.47
9560 11.4989 -255.511 -1258.99 357.268 0.896305 -252.379
9570 11.3666 -255.613 -1323.62 353.157 0.896305 -253.043
9580 11.612 -256.154 -1505.02 360.78 0.896305 -254.544
9590 12.2828 -256.517 -1525.37 381.621 0.896305 -254.372
9600 12.0251 -256.302 -1486.13 373.614 0.896305 -254.154
9610 12.2117 -255.938 -1333.37 379.413 0.896305 -252.587
9620 12.1082 -255.814 -1282.1 376.197 0.896305 -252.227
9630 12.1277 -255.973 -1300.8 376.804 0.896305 -252.491
9640 11.8108 -256.069 -1320.4 366.956 0.896305 -253.034
9650 12.0358 -256.049 -1250.92 373.947 0.896305 -252.326
9660 12.4758 -256.145 -1209.88 387.617 0.896305 -251.71
9670 11.2131 -256.243 -1356.81 348.388 0.896305 -254.047
9680 11.1374 -256.294 -1421.38 346.035 0.896305 -254.603
9690 11.4929 -256.292 -1423.48 357.081 0.896305 -254.26
9700 11.6629 -256.251 -1477.49 362.361 0.896305 -254.408
9710 11.8939 -256.193 -1510.39 369.54 0.896305 -254.337
9720 12.7292 -256.09 -1420.53 395.491 0.896305 -252.802
9730 12.4234 -255.87 -1331.34 385.991 0.896305 -252.295
9740 11.8724 -255.713 -1275.96 368.872 0.896305 -252.321
9750 11.3689 -255.761 -1278.54 353.229 0.896305 -252.89
9760 11.5803 -255.847 -1265.45 359.794 0.896305 -252.676
9770 11.5091 -255.727 -1222.86 357.582 0.896305 -252.345
9780 11.3056 -255.548 -1173.57 351.262 0.896305 -252.042
9790 11.5683 -255.583 -1166.38 359.423 0.896305 -251.766
9800 11.5439 -255.805 -1265.19 358.664 0.896305 -252.669
9810 11.5282 -255.982 -1306.49 358.176 0.896305 -253.137
9820 11.6485 -255.936 -1241.38 361.914 0.896305 -252.538
9830 11.478 -255.842 -1188.52 356.618 0.896305 -252.263
9840 11.8752 -256.038 -1132.16 368.958 0.896305 -251.687
9850 12.2053 -256.463 -1214.8 379.213 0.896305 -252.331
9860 11.9856 -256.65 -1311.07 372.388 0.896305 -253.378
9870 11.2356 -256.422 -1340.29 349.085 0.896305 -254.094
9880 11.9593 -256.471 -1289.99 371.572 0.896305 -253.085
9890 11.7969 -256.791 -1415.96 366.526 0.896305 -254.405
9900 11.6673 -256.797 -1445.86 362.5 0.896305 -254.739
9910 11.6394 -256.551 -1354.92 361.631 0.896305 -253.916
9920 11.8306 -256.391 -1266.9 367.573 0.896305 -252.98
9930 12.2902 -256.385 -1238.66 381.851 0.896305 -252.327
9940 12.178 -256.275 -1228.38 378.365 0.896305 -252.261
9950 11.7527 -255.967 -1165.87 365.151 0.896305 -251.963
9960 11.7112 -255.787 -1104.61 363.862 0.896305 -251.417
9970 12.3486 -255.838 -1059.1 383.666 0.896305 -250.528
9980 12.4233 -255.716 -1021.29 385.989 0.896305 -250.08
9990 11.947 -255.298 -949.065 371.188 0.896305 -249.658
10000 11.6539 -254.933 -881.781 362.081 0.896305 -249.14
10010 12.1977 -254.859 -813.299 378.977 0.896305 -248.067
10020 11.7501 -254.597 -780.365 365.072 0.896305 -248.034
10030 12.3547 -254.286 -687.534 383.856 0.896305 -246.5
10040 12.1991 -254.075 -668.893 379.023 0.896305 -246.321
10050 12.2603 -253.874 -623.628 380.924 0.896305 -245.759
10060 12.4124 -253.824 -601.242 385.65 0.896305 -245.407
10070 12.6072 -253.696 -455.257 391.7 0.896305 -244.114
10080 11.7097 -253.618 -483.183 363.816 0.896305 -245.119
10090 12.4817 -253.812 -448.082 387.8 0.896305 -244.308
10100 12.3897 -254.072 -508.998 384.943 0.896305 -245.065
10110 12.4462 -254.541 -635.866 386.698 0.896305 -246.321
10120 12.8799 -255.194 -843.207 400.173 0.896305 -247.918
10130 13.3718 -255.618 -942.304 415.456 0.896305 -248.508
10140 12.7873 -255.69 -1035.82 397.297 0.896305 -249.786
10150 12.487 -255.406 -1007.11 387.966 0.896305 -249.612
10160 12.3094 -254.994 -882.321 382.449 0.896305 -248.549
10170 12.3248 -255.069 -894.892 382.926 0.896305 -248.692
10180 12.6121 -255.505 -977.185 391.854 0.896305 -249.387
10190 12.4232 -255.662 -1009.18 385.983 0.896305 -249.946
10200 12.4127 -255.597 -1003.92 385.659 0.896305 -249.856
10210 11.7261 -255.465 -1049.55 364.326 0.896305 -250.714
10220 12.0766 -255.506 -1080.95 375.217 0.896305 -250.614
10230 11.9463 -255.653 -1211.44 371.167 0.896305 -251.757
10240 11.9753 -255.793 -1299.01 372.068 0.896305 -252.45
10250 11.7985 -255.87 -1363.59 366.576 0.896305 -253.134
10260 12.0619 -256.159 -1439.03 374.757 0.896305 -253.661
10270 12.4394 -256.32 -1427.6 386.486 0.896305 -253.368
10280 12.3585 -255.959 -1307.26 383.974 0.896305 -252.288
10290 10.9245 -255.425 -1277.97 339.421 0.896305 -252.994
10300 10.9927 -255.385 -1266.9 341.538 0.896305 -252.812
10310 11.8327 -255.767 -1298.88 367.639 0.896305 -252.567
10320 11.8707 -256.128 -1424.17 368.82 0.896305 -253.722
10330 11.7984 -256.294 -1470.1 366.571 0.896305 -254.266
10340 11.712 -256.246 -1503.06 363.888 0.896305 -254.523
10350 11.9167 -256.184 -1516.64 370.247 0.896305 -254.347
10360 11.3863 -256.22 -1599.12 353.769 0.896305 -255.461
10370 11.5271 -256.138 -1548.55 358.142 0.896305 -254.903
10380 11.0585 -255.951 -1489.99 343.584 0.896305 -254.795
10390 10.5592 -255.889 -1500.44 328.071 0.896305 -255.302
10400 11.0971 -255.946 -1430.22 344.784 0.896305 -254.354
10410 11.2434 -256.181 -1424.06 349.329 0.896305 -254.401
10420 11.5306 -256.546 -1485.26 358.252 0.896305 -254.886
10430 11.9707 -256.826 -1454.62 371.924 0.896305 -254.522
10440 12.4484 -256.919 -1386.81 386.766 0.896305 -253.687
10450 11.902 -256.779 -1364.75 369.79 0.896305 -253.947
10460 12.1463 -256.503 -1271.72 377.38 0.896305 -252.808
10470 12.0477 -256.085 -1223.94 374.318 0.896305 -252.171
10480 11.5801 -255.667 -1175.23 359.788 0.896305 -251.898
10490 10.9272 -255.528 -1234.14 339.503 0.896305 -252.803
10500 10.8843 -255.652 -1281.07 338.172 0.896305 -253.281
10510 11.4232 -255.79 -1258.2 354.916 0.896305 -252.728
10520 11.3118 -255.781 -1247.85 351.452 0.896305 -252.763
10530 10.8318 -255.727 -1270.01 336.541 0.896305 -253.335
10540 11.0902 -255.682 -1249.77 344.569 0.896305 -252.898
10550 11.2094 -255.442 -1188.16 348.272 0.896305 -252.129
10560 11.2704 -255.058 -1068.96 350.168 0.896305 -250.892
10570 10.9633 -254.672 -1019.4 340.626 0.896305 -250.483
10580 11.1123 -254.56 -1024.86 345.256 0.896305 -250.258
10590 11.2673 -254.947 -1144.32 350.07 0.896305 -251.285
10600 12.6793 -255.523 -1199.33 393.94 0.896305 -250.815
10610 13.1445 -255.735 -1219.07 408.396 0.896305 -250.692
10620 12.9153 -255.424 -1124.98 401.275 0.896305 -249.985
10630 11.9257 -254.933 -1032.75 370.527 0.896305 -249.871
10640 11.479 -254.63 -980.452 356.648 0.896305 -249.667
10650 11.4644 -254.568 -963.205 356.194 0.896305 -249.505
10660 11.6257 -254.804 -982.459 361.205 0.896305 -249.708
10670 12.3852 -255.318 -1021.56 384.803 0.896305 -249.722
10680 12.5034 -255.615 -1047.97 388.475 0.896305 -250.076
10690 12.685 -255.518 -919.889 394.117 0.896305 -248.947
10700 12.6582 -255.468 -917.989 393.284 0.896305 -248.911
10710 13.0353 -255.564 -923.97 405.002 0.896305 -248.67
10720 12.8135 -255.682 -1033.41 398.111 0.896305 -249.736
10730 13.2959 -255.69 -1033.71 413.097 0.896305 -249.264
10740 13.1533 -255.498 -1072.1 408.668 0.896305 -249.47
10750 12.424 -255.127 -1095.22 386.009 0.896305 -249.981
10760 11.8804 -254.9 -1152.16 369.119 0.896305 -250.677
10770 11.8318 -254.993 -1248.06 367.611 0.896305 -251.455
10780 12.2208 -255.137 -1246.89 379.695 0.896305 -251.203
10790 12.8307 -255.075 -1166.81 398.645 0.896305 -249.999
10800 12.1165 -254.864 -1137.61 376.455 0.896305 -250.308
10810 12.4295 -254.761 -1037.98 386.179 0.896305 -249.23
10820 11.5079 -254.793 -1107.21 357.547 0.896305 -250.643
10830 11.3181 -255.175 -1208.75 351.649 0.896305 -251.89
10840 11.4162 -255.68 -1338.2 354.696 0.896305 -253.157
10850 11.2826 -256.007 -1412.32 350.546 0.896305 -254.111
10860 12.0897 -256.119 -1312.62 375.624 0.896305 -252.753
10870 12.6133 -256.021 -1207.21 391.89 0.896305 -251.43
10880 12.2065 -255.837 -1172.36 379.252 0.896305 -251.422
10890 12.0558 -255.786 -1209.67 374.57 0.896305 -251.77
10900 11.3595 -255.778 -1355.75 352.935 0.896305 -253.429
10910 11.7238 -255.756 -1330.38 364.253 0.896305 -252.874
10920 11.8132 -255.531 -1219.56 367.031 0.896305 -251.823
10930 11.3814 -255.208 -1168.5 353.616 0.896305 -251.592
10940 11.9376 -255.184 -1103.16 370.896 0.896305 -250.578
10950 12.8377 -255.39 -1095.65 398.862 0.896305 -249.833
10960 12.4889 -255.533 -1179.74 388.024 0.896305 -250.885
10970 12.3494 -255.45 -1192.02 383.692 0.896305 -251.022
10980 11.6516 -255.008 -1168.22 362.01 0.896305 -251.121
10990 11.596 -254.546 -1007.04 360.283 0.896305 -249.643
11000 11.3887 -254.569 -978.464 353.842 0.896305 -249.683
11010 11.508 -255.083 -1107.63 357.55 0.896305 -250.936
11020 11.6742 -255.511 -1213.35 362.713 0.896305 -251.9
11030 11.9551 -255.525 -1143.94 371.44 0.896305 -251.172
11040 12.0616 -255.42 -1073.47 374.749 0.896305 -250.493
11050 12.1089 -255.556 -1118.18 376.219 0.896305 -250.878
11060 12.5523 -255.945 -1222.86 389.995 0.896305 -251.52
11070 12.4563 -256.166 -1409.55 387.014 0.896305 -253.078
11080 13.0071 -256.269 -1445.6 404.124 0.896305 -252.869
11090 13.2372 -256.318 -1468.92 411.273 0.896305 -252.843
11100 12.6595 -256.07 -1448.2 393.325 0.896305 -253.036
11110 11.6828 -255.651 -1389.38 362.98 0.896305 -253.202
11120 10.9401 -255.345 -1375.06 339.904 0.896305 -253.543
11130 10.3114 -255.319 -1445.85 320.371 0.896305 -254.617
11140 11.2958 -255.684 -1504.14 350.956 0.896305 -254.385
11150 11.6505 -256.271 -1664.09 361.975 0.896305 -255.68
11160 12.6521 -256.887 -1728.04 393.096 0.896305 -255.719
11170 12.5143 -257.268 -1807.43 388.816 0.896305 -256.766
11180 12.458 -257.273 -1754.44 387.064 0.896305 -256.475
11190 12.3542 -256.939 -1611.94 383.839 0.896305 -255.297
11200 11.7797 -256.516 -1507.47 365.992 0.896305 -254.755
11210 11.3989 -256.327 -1495.7 354.159 0.896305 -254.869
11220 11.5073 -256.432 -1503.54 357.526 0.896305 -254.917
11230 11.5866 -256.61 -1522.43 359.992 0.896305 -255.141
11240 11.7089 -256.724 -1547.39 363.791 0.896305 -255.299
11250 12.4099 -256.619 -1460.59 385.572 0.896305 -253.917
11260 11.6466 -256.255 -1447.07 361.854 0.896305 -254.225
11270 11.6518 -256.052 -1437.39 362.017 0.896305 -253.953
11280 12.1115 -256.085 -1476.58 376.299 0.896305 -253.787
11290 12.086 -256.043 -1509.42 375.506 0.896305 -253.988
11300 11.2432 -255.837 -1525.4 349.322 0.896305 -254.731
11310 11.1261 -255.74 -1502.99 345.684 0.896305 -254.602
11320 11.9075 -255.643 -1389.95 369.961 0.896305 -252.973
11330 11.3365 -255.456 -1334.21 352.222 0.896305 -252.986
11340 11.3269 -255.643 -1313.52 351.923 0.896305 -253.046
11350 12.0301 -256.115 -1331.39 373.772 0.896305 -252.934
11360 11.8602 -256.352 -1369.64 368.492 0.896305 -253.595
11370 11.7832 -256.135 -1287.92 366.098 0.896305 -252.911
11380 10.578 -255.74 -1273.02 328.654 0.896305 -253.622
11390 10.9591 -255.72 -1240.67 340.496 0.896305 -253.006
11400 11.4385 -256.037 -1259.94 355.389 0.896305 -252.972
11410 12.2235 -256.611 -1338.91 379.78 0.896305 -253.285
11420 12.8527 -257.043 -1467.79 399.327 0.896305 -253.946
11430 13.0329 -256.952 -1444.75 404.927 0.896305 -253.521
11440 12.5286 -256.513 -1376.16 389.26 0.896305 -253.13
11450 11.0677 -256.013 -1391.96 343.869 0.896305 -254.196
11460 10.9331 -255.768 -1362.88 339.689 0.896305 -253.893
11470 11.5597 -255.898 -1379.35 359.157 0.896305 -253.506
11480 12.0551 -256.14 -1405.51 374.548 0.896305 -253.426
11490 12.3037 -256.435 -1492.67 382.273 0.896305 -254.051
11500 12.6713 -256.703 -1485.77 393.693 0.896305 -253.906
11510 12.0495 -256.632 -1524.75 374.374 0.896305 -254.716
11520 11.5117 -256.31 -1466.53 357.665 0.896305 -254.545
11530 11.4514 -256.265 -1477.26 355.79 0.896305 -254.632
11540 11.7569 -256.469 -1588.74 365.281 0.896305 -255.271
11550 12.2422 -256.729 -1662.69 380.359 0.896305 -255.537
11560 12.2923 -256.912 -1723.69 381.917 0.896305 -256.075
11570 12.6396 -257.003 -1711.27 392.709 0.896305 -255.736
11580 12.3922 -256.831 -1650.79 385.02 0.896305 -255.41
11590 12.2569 -256.31 -1454.41 380.817 0.896305 -253.719
11600 11.2844 -255.816 -1368.17 350.603 0.896305 -253.624
11610 11.8433 -255.786 -1281.38 367.965 0.896305 -252.459
11620 11.8712 -255.867 -1310.76 368.835 0.896305 -252.707
11630 11.2226 -255.697 -1298.08 348.683 0.896305 -253.101
11640 11.3772 -255.485 -1235.62 353.484 0.896305 -252.32
11650 11.7837 -255.483 -1233.65 366.116 0.896305 -251.898
11660 12.4175 -255.609 -1226.17 385.808 0.896305 -251.34
11670 12.5398 -255.855 -1371.51 389.608 0.896305 -252.43
11680 12.521 -256.119 -1497.63 389.022 0.896305 -253.551
11690 12.404 -256.161 -1482.64 385.389 0.896305 -253.61
11700 12.6139 -256.159 -1395.44 391.909 0.896305 -252.819
11710 12.1644 -256.019 -1324.42 377.942 0.896305 -252.657
11720 11.8725 -255.611 -1139.24 368.873 0.896305 -251.31
11730 11.6896 -255.142 -993.778 363.191 0.896305 -250.057
11740 11.2137 -254.832 -962.169 348.407 0.896305 -250.013
11750 11.5129 -254.919 -970.741 357.701 0.896305 -249.858
11760 11.9729 -255.265 -1037.37 371.992 0.896305 -250.186
11770 12.3172 -255.52 -1124.9 382.689 0.896305 -250.679
11780 11.5353 -255.487 -1233.94 358.397 0.896305 -252.152
11790 11.9401 -255.306 -1147.19 370.974 0.896305 -250.99
11800 12.494 -255.127 -1098.04 388.185 0.896305 -249.931
11810 12.531 -254.982 -1148.58 389.332 0.896305 -250.084
11820 13.3053 -254.858 -1082.04 413.392 0.896305 -248.744
11830 12.4161 -254.849 -1156.7 385.763 0.896305 -250.12
11840 12.2766 -255.087 -1239.79 381.43 0.896305 -251.05
11850 11.6891 -255.343 -1391.55 363.175 0.896305 -252.902
11860 11.5685 -255.629 -1468.19 359.43 0.896305 -253.818
11870 11.8937 -255.863 -1477.63 369.534 0.896305 -253.79
11880 11.6981 -255.986 -1499.39 363.455 0.896305 -254.252
11890 12.0256 -256.03 -1410.32 373.631 0.896305 -253.377
11900 11.1466 -255.948 -1425.34 346.32 0.896305 -254.274
11910 10.9398 -255.948 -1412.12 339.894 0.896305 -254.393
11920 11.9356 -256.023 -1315.65 370.834 0.896305 -252.831
11930 12.008 -256.049 -1292.39 373.084 0.896305 -252.63
11940 12.1186 -256.043 -1276.93 376.52 0.896305 -252.411
11950 12.0887 -256.109 -1335.35 375.59 0.896305 -252.895
11960 11.9983 -256.126 -1411.77 372.782 0.896305 -253.511
11970 12.0406 -256.033 -1354.42 374.096 0.896305 -252.993
11980 11.8355 -256.001 -1339.23 367.724 0.896305 -253.066
11990 12.3641 -256.064 -1302.65 384.147 0.896305 -252.357
12000 12.305 -256.025 -1301.39 382.312 0.896305 -252.369
12010 12.2439 -255.753 -1272.62 380.415 0.896305 -251.967
12020 12.312 -255.562 -1242.86 382.529 0.896305 -251.51
12030 12.8802 -255.586 -1200.54 400.182 0.896305 -250.685
12040 12.7692 -255.457 -1144.52 396.734 0.896305 -250.295
12050 12.261 -255.254 -1121.75 380.944 0.896305 -250.448
12060 11.5978 -255.211 -1215.64 360.339 0.896305 -251.692
12070 12.895 -255.282 -1141.98 400.643 0.896305 -249.977
12080 12.5258 -255.258 -1214.7 389.172 0.896305 -250.805
12090 12.8543 -255.153 -1106.17 399.379 0.896305 -249.65
12100 12.6386 -255.151 -1099.91 392.677 0.896305 -249.822
12110 12.5674 -255.268 -1071.61 390.464 0.896305 -249.822
12120 12.3312 -255.209 -1020.5 383.127 0.896305 -249.66
12130 11.5538 -254.865 -937.998 358.971 0.896305 -249.545
12140 11.1588 -254.483 -798.196 346.7 0.896305 -248.629
12150 11.2948 -254.386 -751.107 350.924 0.896305 -248.083
12160 12.0768 -254.491 -701.374 375.221 0.896305 -247.075
12170 12.1993 -254.682 -777.864 379.029 0.896305 -247.652
12180 11.5464 -254.913 -968.185 358.741 0.896305 -249.801
12190 11.7698 -255.127 -1050.05 365.683 0.896305 -250.336
12200 11.8859 -255.01 -1036.1 369.291 0.896305 -250.01
12210 11.1611 -254.474 -922.705 346.772 0.896305 -249.446
12220 11.1937 -254.168 -830.533 347.785 0.896305 -248.494
12230 11.2116 -254.427 -894.965 348.339 0.896305 -249.163
12240 12.5121 -255.082 -1014.18 388.746 0.896305 -249.31
12250 12.8928 -255.505 -1134.99 400.574 0.896305 -250.156
12260 12.4662 -255.346 -1095.29 387.32 0.896305 -250.159
12270 12.0164 -255.102 -1084.36 373.345 0.896305 -250.292
12280 11.7994 -255.254 -1151.32 366.602 0.896305 -251.106
12290 12.4314 -255.608 -1205.91 386.238 0.896305 -251.191
12300 11.5759 -255.793 -1336.9 359.658 0.896305 -253.103
12310 11.5788 -255.824 -1317.81 359.749 0.896305 -253.004
12320 11.8684 -255.65 -1219.77 368.746 0.896305 -251.888
12330 11.6439 -255.373 -1150.6 361.77 0.896305 -251.376
12340 11.875 -255.105 -1078.94 368.952 0.896305 -250.4
12350 11.7093 -254.931 -1059.38 363.804 0.896305 -250.262
12360 11.7917 -255.071 -1146.13 366.364 0.896305 -250.897
12370 11.9265 -255.448 -1297.82 370.551 0.896305 -252.147
12380 11.7726 -255.601 -1373.37 365.769 0.896305 -252.956
12390 11.8789 -255.589 -1346.14 369.073 0.896305 -252.656
12400 11.5297 -255.568 -1328.24 358.224 0.896305 -252.866
12410 11.5724 -255.695 -1332.1 359.55 0.896305 -252.976
12420 11.5192 -255.746 -1340.08 357.896 0.896305 -253.133
12430 11.3492 -255.723 -1372.34 352.615 0.896305 -253.494
12440 11.1431 -255.654 -1400.1 346.213 0.896305 -253.816
12450 10.9929 -255.449 -1335.67 341.547 0.896305 -253.332
12460 11.5443 -255.418 -1239.92 358.676 0.896305 -252.114
12470 11.9756 -255.537 -1249.64 372.078 0.896305 -251.867
12480 12.0798 -255.663 -1325.6 375.314 0.896305 -252.393
12490 12.4501 -255.922 -1392.23 386.819 0.896305 -252.724
12500 13.0154 -256.145 -1383.46 404.384 0.896305 -252.324
12510 12.3653 -255.931 -1410.39 384.186 0.896305 -252.939
12520 12.2136 -255.543 -1356.87 379.472 0.896305 -252.347
12530 11.708 -255.184 -1338.94 363.762 0.896305 -252.374
12540 11.9824 -254.918 -1210.03 372.288 0.896305 -250.978
12550 12.4499 -254.892 -1154.99 386.813 0.896305 -250.118
12560 12.2988 -255.044 -1202.61 382.119 0.896305 -250.738
12570 12.2142 -255.239 -1220.57 379.489 0.896305 -251.136
12580 12.2469 -255.372 -1257.88 380.508 0.896305 -251.485
12590 11.9911 -255.224 -1208.23 372.56 0.896305 -251.263
12600 11.8534 -255.205 -1206.68 368.281 0.896305 -251.371
12610 13.0587 -255.581 -1280.84 405.729 0.896305 -251.035
12620 13.0976 -255.83 -1351.1 406.938 0.896305 -251.712
12630 13.0982 -255.854 -1317.33 406.957 0.896305 -251.511
12640 12.8835 -255.653 -1267.92 400.284 0.896305 -251.196
12650 12.5057 -255.393 -1177.32 388.547 0.896305 -250.712
12660 12.6152 -255.304 -1122.55 391.951 0.896305 -250.149
12670 12.5126 -255.374 -1128.92 388.761 0.896305 -250.365
12680 12.6902 -255.423 -1148.14 394.279 0.896305 -250.364
12690 13.1312 -255.432 -1074.49 407.981 0.896305 -249.442
12700 12.981 -255.518 -1097.09 403.314 0.896305 -249.828
12710 12.342 -255.377 -1122.35 383.463 0.896305 -250.494
12720 11.2727 -254.813 -983.061 350.237 0.896305 -250.074
12730 11.4434 -254.538 -868.598 355.542 0.896305 -248.867
12740 11.3549 -254.788 -994.622 352.793 0.896305 -250.043
12750 11.9406 -255.234 -1132.35 370.991 0.896305 -250.819
12760 11.9688 -255.332 -1175.01 371.868 0.896305 -251.172
12770 11.8347 -255.083 -1114.39 367.699 0.896305 -250.655
12780 11.1209 -254.941 -1105.42 345.522 0.896305 -251.167
