# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4270 11.3617 -258.065 -1991.71 353.003 0.896305 -259.94
4280 11.1449 -258.147 -2066.19 346.268 0.896305 -260.734
4290 11.1502 -258.299 -2177.2 346.433 0.896305 -261.618
4300 11.3483 -258.525 -2224.11 352.589 0.896305 -261.958
4310 11.7159 -258.52 -2166.08 364.007 0.896305 -261.2
4320 11.0285 -257.972 -2068.18 342.651 0.896305 -260.689
4330 10.5814 -257.075 -1816.03 328.761 0.896305 -258.563
4340 10.2184 -256.54 -1674.43 317.48 0.896305 -257.45
4350 10.8102 -256.787 -1718.17 335.869 0.896305 -257.395
4360 11.0682 -257.386 -1900.54 343.883 0.896305 -258.949
4370 11.8578 -257.909 -2027.25 368.418 0.896305 -259.525
4380 12.2645 -257.966 -2040.47 381.052 0.896305 -259.262
4390 11.8207 -257.588 -1945.83 367.266 0.896305 -258.699
4400 10.952 -257.218 -1909.35 340.275 0.896305 -258.955
4410 10.6443 -257.068 -1827.34 330.713 0.896305 -258.569
4420 10.811 -257.054 -1742.31 335.893 0.896305 -257.822
4430 10.7602 -257.005 -1650.02 334.314 0.896305 -257.211
4440 10.9193 -256.999 -1618.43 339.26 0.896305 -256.835
4450 10.9752 -257.056 -1673.18 340.995 0.896305 -257.2
4460 11.0263 -257.09 -1735.35 342.584 0.896305 -257.597
4470 10.9928 -257.144 -1811.18 341.543 0.896305 -258.188
4480 11.1035 -257.144 -1838.03 344.983 0.896305 -258.256
4490 11.1777 -256.988 -1795.56 347.286 0.896305 -257.743
4500 10.5632 -256.636 -1724.64 328.195 0.896305 -257.535
4510 10.5208 -256.447 -1649.82 326.878 0.896305 -256.891
4520 10.6598 -256.673 -1696.39 331.196 0.896305 -257.287
4530 10.6514 -256.844 -1729.57 330.936 0.896305 -257.688
4540 10.9666 -256.799 -1682.89 340.729 0.896305 -257.017
4550 10.9282 -256.725 -1663.91 339.534 0.896305 -256.855
4560 10.9893 -256.801 -1674.54 341.432 0.896305 -256.941
4570 11.2489 -257.047 -1743.78 349.5 0.896305 -257.387
4580 11.6081 -257.159 -1751.38 360.658 0.896305 -257.191
4590 11.2552 -257.005 -1752.15 349.695 0.896305 -257.394
4600 10.9384 -256.966 -1768.65 339.852 0.896305 -257.782
4610 11.31 -257.321 -1837.06 351.399 0.896305 -258.22
4620 12.0939 -257.833 -1920.37 375.754 0.896305 -258.502
4630 12.1923 -258.024 -1943.62 378.811 0.896305 -258.749
4640 11.7055 -257.753 -1902.23 363.686 0.896305 -258.69
4650 11.5294 -257.362 -1827.74 358.213 0.896305 -257.98
4660 11.5537 -257.082 -1778.74 358.97 0.896305 -257.35
4670 10.8574 -256.967 -1827.68 337.336 0.896305 -258.257
4680 11.1112 -256.947 -1764.19 345.22 0.896305 -257.561
4690 11.456 -256.936 -1695.59 355.934 0.896305 -256.749
4700 11.2871 -256.952 -1687.96 350.685 0.896305 -256.883
4710 11.4147 -256.984 -1628.01 354.651 0.896305 -256.389
4720 10.8846 -257.009 -1628.82 338.18 0.896305 -256.949
4730 11.8348 -257.104 -1532.1 367.702 0.896305 -255.451
4740 11.4589 -256.982 -1495.81 356.022 0.896305 -255.464
4750 11.4448 -256.78 -1457.55 355.586 0.896305 -255.022
4760 11.3813 -256.964 -1544.87 353.613 0.896305 -255.85
4770 11.3817 -257.286 -1693.61 353.624 0.896305 -257.16
4780 11.8435 -257.467 -1737.96 367.974 0.896305 -257.174
4790 11.2661 -257.174 -1660.03 350.033 0.896305 -256.94
4800 11.0167 -256.697 -1529.03 342.286 0.896305 -255.843
4810 10.6262 -256.459 -1527.29 330.151 0.896305 -255.983
4820 10.7875 -256.467 -1528.29 335.164 0.896305 -255.836
4830 10.8834 -256.695 -1580.82 338.143 0.896305 -256.317
4840 11.0623 -256.996 -1635.82 343.702 0.896305 -256.805
4850 11.2703 -257.253 -1708.69 350.165 0.896305 -257.339
4860 11.705 -257.471 -1731.06 363.669 0.896305 -257.27
4870 11.7492 -257.673 -1766.64 365.042 0.896305 -257.665
4880 11.2497 -257.805 -1886.36 349.525 0.896305 -259.092
4890 10.9257 -257.715 -1931.5 339.458 0.896305 -259.626
4900 10.6275 -257.537 -1915.51 330.193 0.896305 -259.639
4910 11.3784 -257.415 -1823.86 353.523 0.896305 -258.158
4920 10.9612 -257.191 -1772.71 340.561 0.896305 -258.011
4930 11.1845 -256.988 -1658.81 347.497 0.896305 -256.827
4940 11.4502 -256.891 -1574.63 355.753 0.896305 -255.905
4950 11.7106 -256.794 -1461.1 363.844 0.896305 -254.794
4960 11.3919 -256.629 -1361.04 353.941 0.896305 -254.283
4970 11.164 -256.531 -1345.47 346.861 0.896305 -254.309
4980 10.521 -256.293 -1326.72 326.884 0.896305 -254.589
4990 10.7848 -256.149 -1238.6 335.08 0.896305 -253.596
5000 10.6293 -256.581 -1440.56 330.247 0.896305 -255.525
5010 10.4506 -257.128 -1669.06 324.697 0.896305 -257.77
5020 10.2888 -257.537 -1811.84 319.669 0.896305 -259.289
5030 10.6006 -257.753 -1870.22 329.355 0.896305 -259.582
5040 11.452 -257.934 -1826.47 355.81 0.896305 -258.621
5050 11.753 -258.238 -1854.49 365.161 0.896305 -258.81
5060 11.9499 -258.623 -1930.27 371.278 0.896305 -259.502
5070 12.2668 -258.671 -1904.97 381.125 0.896305 -259.064
5080 11.8128 -258.267 -1795.51 367.019 0.896305 -258.387
5090 11.6208 -257.819 -1691.94 361.053 0.896305 -257.443
5100 11.4688 -257.577 -1659.71 356.332 0.896305 -257.139
5110 11.7599 -257.601 -1665.92 365.375 0.896305 -256.913
5120 11.781 -257.705 -1728.26 366.03 0.896305 -257.41
5130 11.5874 -257.633 -1745.04 360.015 0.896305 -257.643
5140 11.6581 -257.366 -1702.03 362.211 0.896305 -257.02
5150 10.8471 -257.078 -1753.2 337.016 0.896305 -257.883
5160 10.9435 -256.968 -1758.97 340.01 0.896305 -257.714
5170 10.6532 -256.812 -1740.48 330.99 0.896305 -257.726
5180 11.0694 -256.6 -1581.75 343.921 0.896305 -256.043
5190 11.2618 -256.479 -1476.8 349.899 0.896305 -255.032
5200 12.016 -256.556 -1441.49 373.333 0.896305 -254.12
5210 11.7439 -256.584 -1489.43 364.88 0.896305 -254.739
5220 11.0526 -256.554 -1510.02 343.401 0.896305 -255.537
5230 11.222 -256.608 -1523.01 348.663 0.896305 -255.508
5240 11.4462 -256.635 -1542.05 355.628 0.896305 -255.438
5250 11.5391 -256.476 -1487.42 358.517 0.896305 -254.822
5260 11.1702 -256.153 -1415 347.054 0.896305 -254.387
5270 11.7567 -255.877 -1234.32 365.278 0.896305 -252.324
5280 11.9012 -255.841 -1201.45 369.766 0.896305 -251.925
5290 11.8971 -256.073 -1232.3 369.64 0.896305 -252.366
5300 12.3373 -256.441 -1261.31 383.316 0.896305 -252.487
5310 12.5837 -256.747 -1271.9 390.97 0.896305 -252.616
5320 12.4088 -256.741 -1276.78 385.535 0.896305 -252.818
5330 12.2113 -256.477 -1225.94 379.401 0.896305 -252.413
5340 11.0997 -256.072 -1234.9 344.863 0.896305 -253.179
5350 11.185 -255.675 -1134.36 347.512 0.896305 -252.029
5360 10.9821 -255.385 -1104.1 341.209 0.896305 -251.74
5370 11.608 -255.441 -1098.31 360.655 0.896305 -251.133
5380 12.2715 -255.705 -1092.38 381.27 0.896305 -250.693
5390 12.0279 -255.967 -1190.82 373.701 0.896305 -251.853
5400 11.5861 -256.146 -1301.65 359.974 0.896305 -253.21
5410 11.2251 -256.102 -1267.32 348.759 0.896305 -253.3
5420 11.8087 -256.132 -1199.5 366.893 0.896305 -252.295
5430 12.3411 -256.209 -1164.23 383.435 0.896305 -251.605
5440 12.7567 -256.222 -1160.88 396.344 0.896305 -251.18
5450 12.1338 -255.986 -1179.76 376.993 0.896305 -251.693
5460 11.9719 -255.807 -1175.19 371.962 0.896305 -251.645
5470 11.7423 -256.095 -1350.98 364.828 0.896305 -253.331
5480 12.3734 -256.504 -1467.67 384.436 0.896305 -253.884
5490 11.8913 -256.6 -1564.94 369.457 0.896305 -255.109
5500 12.3511 -256.59 -1540.52 383.743 0.896305 -254.477
5510 11.7671 -256.435 -1590.03 365.598 0.896305 -255.236
5520 11.2522 -256.074 -1579.86 349.602 0.896305 -255.322
5530 10.7778 -255.731 -1506.62 334.862 0.896305 -254.966
5540 11.4529 -256.021 -1520.81 355.836 0.896305 -254.675
5550 12.4415 -256.918 -1703.83 386.554 0.896305 -255.8
5560 12.3491 -257.542 -1859.74 383.682 0.896305 -257.552
5570 12.7754 -257.438 -1740.77 396.928 0.896305 -256.231
5580 11.9329 -256.814 -1601.79 370.749 0.896305 -255.526
5590 10.9853 -256.117 -1412.19 341.308 0.896305 -254.517
5600 11.1107 -255.969 -1392.62 345.204 0.896305 -254.114
5610 11.2906 -256.315 -1541.35 350.793 0.896305 -255.268
5620 11.5988 -256.441 -1508.58 360.371 0.896305 -254.868
5630 10.9906 -256.28 -1485.91 341.474 0.896305 -255.165
5640 10.5601 -256.245 -1463.31 328.097 0.896305 -255.41
5650 11.2739 -256.704 -1506.06 350.276 0.896305 -255.44
5660 11.4867 -257.245 -1690.12 356.887 0.896305 -256.99
5670 11.1645 -257.241 -1702.95 346.876 0.896305 -257.394
5680 11.06 -256.855 -1594.1 343.629 0.896305 -256.39
5690 10.7804 -256.527 -1538.15 334.943 0.896305 -255.969
5700 10.9604 -256.454 -1517.03 340.537 0.896305 -255.576
5710 10.8158 -256.593 -1613.36 336.044 0.896305 -256.5
5720 11.0837 -256.788 -1661.2 344.367 0.896305 -256.745
5730 10.99 -256.836 -1691.36 341.457 0.896305 -257.087
5740 11.2043 -256.723 -1617.67 348.113 0.896305 -256.27
5750 10.9131 -256.512 -1554.1 339.067 0.896305 -255.927
5760 10.6905 -256.424 -1540.01 332.15 0.896305 -255.968
5770 10.9646 -256.509 -1492.32 340.666 0.896305 -255.462
5780 11.0907 -256.785 -1563.99 344.584 0.896305 -256.088
5790 11.8706 -257.198 -1615.62 368.815 0.896305 -256.065
5800 12.0312 -257.591 -1726.62 373.805 0.896305 -257.035
5810 12.0302 -257.802 -1792.26 373.773 0.896305 -257.683
5820 11.8937 -257.674 -1824.53 369.534 0.896305 -257.907
5830 11.0277 -257.35 -1845.03 342.627 0.896305 -258.584
5840 10.6052 -257.375 -1877.55 329.498 0.896305 -259.248
5850 10.9993 -257.737 -1972.7 341.744 0.896305 -259.849
5860 11.3536 -257.921 -1988.53 352.753 0.896305 -259.783
5870 10.9985 -257.756 -1946.45 341.721 0.896305 -259.693
5880 10.5564 -257.642 -2009.46 327.983 0.896305 -260.44
5890 10.8252 -257.511 -1956.8 336.336 0.896305 -259.691
5900 10.8365 -257.442 -1917.33 336.688 0.896305 -259.347
5910 11.4729 -257.696 -1952.51 356.459 0.896305 -259.199
5920 11.5923 -257.996 -2043.04 360.168 0.896305 -259.982
5930 11.369 -257.995 -2084.4 353.231 0.896305 -260.478
5940 11.2721 -257.695 -1995.99 350.221 0.896305 -259.688
5950 10.5184 -257.321 -1940.48 326.802 0.896305 -259.699
5960 10.7325 -257.067 -1863.21 333.453 0.896305 -258.718
5970 10.5089 -256.702 -1762.29 326.508 0.896305 -257.906
5980 9.85091 -256.398 -1654.7 306.064 0.896305 -257.544
5990 10.6974 -256.633 -1596.26 332.364 0.896305 -256.545
6000 10.694 -257.263 -1744.47 332.258 0.896305 -258.163
6010 10.9999 -257.752 -1887.66 341.762 0.896305 -259.297
6020 11.031 -257.941 -1933.59 342.73 0.896305 -259.76
6030 10.8891 -257.957 -1931.6 338.319 0.896305 -259.905
6040 11.4204 -257.981 -1902.71 354.828 0.896305 -259.206
6050 11.5018 -257.621 -1815.32 357.356 0.896305 -258.184
6060 10.3899 -256.828 -1696.44 322.811 0.896305 -257.713
6070 10.46 -256.223 -1486.86 324.989 0.896305 -255.645
6080 11.1742 -256.319 -1471.97 347.177 0.896305 -254.928
6090 12.1377 -256.803 -1525.88 377.113 0.896305 -254.806
6100 12.2114 -257.053 -1555.38 379.405 0.896305 -255.179
6110 11.6257 -257.025 -1606.45 361.205 0.896305 -256.076
6120 11.3189 -256.884 -1596.11 351.675 0.896305 -256.173
6130 10.8877 -256.822 -1674.05 338.276 0.896305 -257.06
6140 10.9491 -256.849 -1689.26 340.184 0.896305 -257.127
6150 11.763 -256.876 -1612.35 365.471 0.896305 -255.829
6160 11.1581 -256.848 -1688.42 346.678 0.896305 -256.911
6170 10.9071 -256.826 -1680.93 338.88 0.896305 -257.091
6180 10.6757 -256.953 -1700.01 331.689 0.896305 -257.575
6190 11.2522 -257.22 -1694.71 349.6 0.896305 -257.23
6200 11.6499 -257.327 -1683.4 361.959 0.896305 -256.865
6210 11.5137 -257.075 -1621.84 357.727 0.896305 -256.34
6220 11.1945 -256.74 -1587.8 347.81 0.896305 -256.098
6230 11.0504 -256.659 -1607 343.332 0.896305 -256.288
6240 10.7414 -256.743 -1690.57 333.732 0.896305 -257.237
6250 11.1926 -256.948 -1706.91 347.749 0.896305 -257.099
6260 11.0501 -257.054 -1717.93 343.322 0.896305 -257.422
6270 11.4412 -257.155 -1696.13 355.474 0.896305 -256.986
6280 11.6799 -257.333 -1696.42 362.891 0.896305 -256.928
6290 11.3696 -257.304 -1686.95 353.25 0.896305 -257.145
6300 11.4386 -257.14 -1605.14 355.392 0.896305 -256.369
6310 10.9987 -257.093 -1654.46 341.724 0.896305 -257.09
6320 11.135 -257.25 -1707.32 345.961 0.896305 -257.462
6330 11.1275 -257.427 -1746.95 345.728 0.896305 -257.91
6340 11.4466 -257.56 -1743.72 355.643 0.896305 -257.702
6350 11.6308 -257.61 -1728.87 361.363 0.896305 -257.469
6360 11.7782 -257.559 -1667.97 365.944 0.896305 -256.866
6370 11.5747 -257.43 -1606.96 359.62 0.896305 -256.536
6380 11.7432 -257.183 -1480.01 364.858 0.896305 -255.275
6390 10.997 -256.711 -1408.85 341.673 0.896305 -255.077
6400 10.1978 -256.236 -1327.75 316.842 0.896305 -254.862
6410 10.5899 -256.179 -1296.8 329.023 0.896305 -254.208
6420 11.0782 -256.701 -1485.72 344.197 0.896305 -255.497
6430 11.8018 -257.36 -1687.46 366.676 0.896305 -256.773
6440 12.427 -257.769 -1791.27 386.103 0.896305 -257.247
6450 12.3515 -257.875 -1823.51 383.757 0.896305 -257.642
6460 12.3358 -257.683 -1740.75 383.267 0.896305 -256.916
6470 12.328 -257.332 -1587.78 383.026 0.896305 -255.556
6480 11.456 -256.963 -1522.75 355.935 0.896305 -255.627
6490 11.6338 -256.624 -1390.49 361.457 0.896305 -254.232
6500 11.7894 -256.421 -1301.75 366.292 0.896305 -253.283
6510 11.7967 -256.585 -1390.41 366.518 0.896305 -254.029
6520 12.2753 -256.87 -1500.22 381.39 0.896305 -254.565
6530 12.0603 -256.956 -1568.72 374.708 0.896305 -255.322
6540 11.268 -256.796 -1604.66 350.093 0.896305 -256.192
6550 11.0239 -256.552 -1565.08 342.509 0.896305 -255.93
6560 10.6316 -256.419 -1620.44 330.318 0.896305 -256.557
6570 10.9922 -256.383 -1583.45 341.523 0.896305 -255.914
6580 11.2185 -256.532 -1608.63 348.553 0.896305 -256.005
6590 11.2233 -256.873 -1715.98 348.705 0.896305 -257.054
6600 11.9639 -257.18 -1763.28 371.714 0.896305 -256.934
6610 11.7322 -257.237 -1822.12 364.516 0.896305 -257.615
6620 11.7434 -257.219 -1807.23 364.862 0.896305 -257.487
6630 11.4557 -257.327 -1847.08 355.924 0.896305 -258.147
6640 12.1503 -257.564 -1846.94 377.504 0.896305 -257.688
6650 11.9012 -257.754 -1890.22 369.767 0.896305 -258.415
6660 11.4022 -257.694 -1876.09 354.261 0.896305 -258.76
6670 11.2072 -257.534 -1763.25 348.204 0.896305 -258.045
6680 11.2379 -257.398 -1689.81 349.156 0.896305 -257.39
6690 10.9906 -257.235 -1672.1 341.473 0.896305 -257.357
6700 9.99387 -257.202 -1784.96 310.506 0.896305 -259.071
6710 10.3651 -257.611 -1848.63 322.039 0.896305 -259.532
6720 10.8989 -258.237 -2003.55 338.626 0.896305 -260.654
6730 11.2868 -258.75 -2179.11 350.677 0.896305 -261.945
6740 11.15 -258.889 -2241.87 346.427 0.896305 -262.638
6750 10.8265 -258.83 -2279.96 336.374 0.896305 -263.156
6760 10.8512 -258.704 -2230.99 337.143 0.896305 -262.68
6770 10.3517 -258.505 -2174.76 321.624 0.896305 -262.606
6780 10.5888 -258.432 -2076.06 328.991 0.896305 -261.64
6790 11.1392 -258.466 -2040.31 346.092 0.896305 -260.887
6800 11.3928 -258.322 -2003.81 353.97 0.896305 -260.247
6810 11.7651 -257.946 -1866.71 365.539 0.896305 -258.587
6820 11.263 -257.663 -1869.71 349.937 0.896305 -258.826
6830 11.428 -257.705 -1873.21 355.065 0.896305 -258.727
6840 10.9574 -257.72 -1957.21 340.443 0.896305 -259.77
6850 10.9464 -257.505 -1885.02 340.1 0.896305 -259.086
6860 11.0753 -257.149 -1760.31 344.107 0.896305 -257.773
6870 10.7094 -256.942 -1728.13 332.736 0.896305 -257.718
6880 10.7868 -257.061 -1789.78 335.143 0.896305 -258.169
6890 11.1543 -257.228 -1820.91 346.561 0.896305 -258.175
6900 10.8395 -257.139 -1819.98 336.779 0.896305 -258.395
6910 10.5408 -257.023 -1789.97 327.498 0.896305 -258.378
6920 10.5968 -257.032 -1771.39 329.238 0.896305 -258.208
6930 10.9974 -257.189 -1749.02 341.687 0.896305 -257.816
6940 11.6103 -257.317 -1724.04 360.729 0.896305 -257.164
6950 11.2211 -257.333 -1742.09 348.636 0.896305 -257.689
6960 11.477 -257.293 -1706.52 356.586 0.896305 -257.157
6970 11.1417 -257.111 -1648.25 346.168 0.896305 -256.923
6980 11.0257 -257.033 -1660.58 342.564 0.896305 -257.044
6990 11.0849 -257.128 -1711.3 344.405 0.896305 -257.417
7000 10.8367 -257.309 -1802.28 336.692 0.896305 -258.451
7010 10.8122 -257.494 -1892.34 335.931 0.896305 -259.258
7020 11.445 -257.612 -1860.11 355.593 0.896305 -258.529
7030 12.0244 -257.791 -1831.16 373.595 0.896305 -257.937
7040 12.0468 -258.118 -1948.28 374.29 0.896305 -259.019
7050 12.2825 -258.262 -2004.14 381.613 0.896305 -259.299
7060 11.7073 -258.055 -1993.37 363.742 0.896305 -259.596
7070 11.3291 -257.581 -1862.21 351.991 0.896305 -258.629
7080 10.7548 -257.107 -1695.91 334.149 0.896305 -257.623
7090 10.9263 -257.052 -1602.67 339.477 0.896305 -256.777
7100 11.157 -257.161 -1613.57 346.644 0.896305 -256.728
7110 11.1705 -256.951 -1506.02 347.062 0.896305 -255.789
7120 11.2234 -256.595 -1347.45 348.706 0.896305 -254.327
7130 12.0172 -256.604 -1322.96 373.37 0.896305 -253.379
7140 11.8136 -256.702 -1415.69 367.043 0.896305 -254.297
7150 11.813 -256.703 -1476.25 367.026 0.896305 -254.701
7160 11.6641 -256.85 -1575.54 362.399 0.896305 -255.657
7170 11.818 -257.108 -1661.43 367.18 0.896305 -256.331
7180 11.8086 -257.357 -1736.43 366.89 0.896305 -257.088
7190 12.5689 -257.43 -1680.29 390.51 0.896305 -256.028
7200 11.8519 -257.286 -1664.78 368.234 0.896305 -256.498
7210 11.1912 -257.124 -1639.11 347.706 0.896305 -256.826
7220 11.4811 -257.212 -1623.3 356.714 0.896305 -256.519
7230 11.2463 -257.443 -1715.94 349.417 0.896305 -257.601
7240 11.2506 -257.754 -1813.16 349.553 0.896305 -258.554
7250 11.3559 -258.127 -1875.93 352.824 0.896305 -259.239
7260 11.6222 -258.38 -1897.61 361.098 0.896305 -259.369
7270 11.1723 -258.272 -1864.52 347.118 0.896305 -259.492
7280 10.818 -258.015 -1807.82 336.111 0.896305 -259.211
7290 11.3376 -257.962 -1725.83 352.254 0.896305 -258.094
7300 11.2228 -258.16 -1835.79 348.687 0.896305 -259.138
7310 11.2487 -258.182 -1881.28 349.492 0.896305 -259.436
7320 11.004 -257.917 -1807.16 341.89 0.896305 -258.923
7330 11.1626 -257.711 -1706.89 346.817 0.896305 -257.892
7340 11.4986 -257.675 -1633.49 357.257 0.896305 -257.033
7350 10.8046 -257.669 -1669.25 335.695 0.896305 -257.958
7360 11.1185 -257.695 -1616.38 345.448 0.896305 -257.319
7370 11.2656 -257.815 -1641.75 350.017 0.896305 -257.461
7380 11.9967 -257.935 -1655.92 372.734 0.896305 -256.943
7390 12.0587 -257.672 -1587.22 374.659 0.896305 -256.162
7400 11.1316 -257.127 -1555.96 345.854 0.896305 -256.337
7410 11.064 -256.907 -1572.28 343.755 0.896305 -256.292
7420 10.5117 -257.025 -1678.21 326.594 0.896305 -257.667
7430 10.81 -257.108 -1642.46 335.862 0.896305 -257.214
7440 11.0175 -257.259 -1687.18 342.308 0.896305 -257.455
7450 12.3312 -257.423 -1630.8 383.125 0.896305 -255.93
7460 11.8491 -257.217 -1639.87 368.146 0.896305 -256.267
7470 11.1541 -256.696 -1544.61 346.553 0.896305 -255.807
7480 10.555 -256.214 -1403.98 327.941 0.896305 -254.989
7490 10.3062 -256.267 -1416.23 320.21 0.896305 -255.373
7500 11.3448 -256.797 -1467.3 352.478 0.896305 -255.204
7510 11.3446 -257.153 -1579.19 352.471 0.896305 -256.304
7520 11.1006 -257.263 -1658.7 344.892 0.896305 -257.186
7530 11.4171 -257.204 -1630.45 354.725 0.896305 -256.623
7540 11.5329 -257.009 -1535.03 358.323 0.896305 -255.678
7550 11.538 -256.812 -1451.84 358.482 0.896305 -254.923
7560 11.725 -256.549 -1359.77 364.29 0.896305 -253.861
7570 11.4849 -256.252 -1309 356.833 0.896305 -253.466
7580 11.17 -256.13 -1322.06 347.046 0.896305 -253.746
7590 11.0214 -256.209 -1402.64 342.432 0.896305 -254.509
7600 11.1021 -256.258 -1430.86 344.939 0.896305 -254.665
7610 11.9671 -256.072 -1313.04 371.813 0.896305 -252.832
7620 11.2587 -255.777 -1289 349.803 0.896305 -253.085
7630 11.4608 -255.819 -1314.5 356.083 0.896305 -253.094
7640 12.2169 -256.132 -1355.21 379.574 0.896305 -252.922
7650 12.3877 -256.455 -1464.11 384.88 0.896305 -253.798
7660 12.2761 -256.639 -1585.82 381.413 0.896305 -254.902
7670 12.2648 -256.689 -1654.22 381.064 0.896305 -255.418
7680 11.7908 -256.494 -1669.82 366.336 0.896305 -255.801
7690 11.715 -256.201 -1565 363.98 0.896305 -254.886
7700 11.4271 -255.712 -1368.11 355.036 0.896305 -253.377
7710 11.1081 -255.376 -1250.8 345.123 0.896305 -252.58
7720 10.893 -255.579 -1316.08 338.44 0.896305 -253.433
7730 10.8661 -255.945 -1432.73 337.605 0.896305 -254.6
7740 11.0484 -256.216 -1475.18 343.27 0.896305 -254.972
7750 11.7664 -256.465 -1524.77 365.578 0.896305 -254.832
7760 11.5602 -256.888 -1739.44 359.171 0.896305 -256.888
7770 12.1844 -257.151 -1804.81 378.566 0.896305 -256.961
7780 12.2142 -256.914 -1727.81 379.491 0.896305 -256.183
7790 11.6554 -256.482 -1621.14 362.129 0.896305 -255.601
7800 11.7175 -256.313 -1563.34 364.058 0.896305 -254.985
7810 12.0409 -256.332 -1564.29 374.106 0.896305 -254.687
7820 11.8602 -256.332 -1556.47 368.493 0.896305 -254.816
7830 11.9143 -256.425 -1551.53 370.174 0.896305 -254.822
7840 11.7269 -256.418 -1521.69 364.35 0.896305 -254.804
7850 11.129 -256.217 -1432.23 345.774 0.896305 -254.606
7860 10.9981 -256.01 -1294.62 341.707 0.896305 -253.615
7870 10.9813 -256.15 -1257.51 341.185 0.896305 -253.526
7880 11.0993 -256.399 -1292.03 344.85 0.896305 -253.887
7890 10.9137 -256.398 -1276.23 339.084 0.896305 -253.966
7900 11.6899 -256.276 -1183.09 363.202 0.896305 -252.449
7910 11.489 -256.102 -1162.77 356.96 0.896305 -252.34
7920 11.2397 -256.079 -1206.1 349.213 0.896305 -252.855
7930 11.284 -256.222 -1300.51 350.59 0.896305 -253.581
7940 12.1311 -256.522 -1339.06 376.909 0.896305 -253.291
7950 12.1265 -256.883 -1497.55 376.765 0.896305 -254.709
7960 11.8833 -257.11 -1633.69 369.209 0.896305 -256.084
7970 11.3555 -257.002 -1706.96 352.81 0.896305 -256.991
7980 10.9769 -256.703 -1701.32 341.048 0.896305 -257.034
7990 10.7307 -256.571 -1758.19 333.4 0.896305 -257.525
