# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
4280 11.0837 -255.999 -1322.69 344.366 0.896305 -253.706
4290 11.3519 -256.271 -1408.32 352.698 0.896305 -254.278
4300 11.8236 -256.675 -1487.87 367.353 0.896305 -254.74
4310 12.4929 -256.906 -1522.26 388.151 0.896305 -254.529
4320 12.1525 -256.736 -1515.62 377.574 0.896305 -254.656
4330 12.2466 -256.452 -1387.3 380.498 0.896305 -253.425
4340 12.1362 -256.375 -1387.73 377.068 0.896305 -253.462
4350 12.2428 -256.304 -1368.08 380.379 0.896305 -253.153
4360 11.735 -256.223 -1345.76 364.602 0.896305 -253.432
4370 12.028 -256.158 -1323.08 373.705 0.896305 -252.923
4380 12.264 -255.874 -1242.33 381.039 0.896305 -251.867
4390 12.1212 -255.651 -1159.77 376.6 0.896305 -251.238
4400 11.8795 -255.888 -1275.62 369.093 0.896305 -252.486
4410 12.2068 -256.482 -1434.02 379.261 0.896305 -253.806
4420 12.7332 -257.009 -1581.88 395.616 0.896305 -254.789
4430 12.4012 -256.897 -1646.21 385.3 0.896305 -255.437
4440 11.9006 -256.332 -1571.16 369.748 0.896305 -254.873
4450 11.5015 -255.925 -1476.83 357.346 0.896305 -254.238
4460 11.5589 -255.908 -1466.25 359.129 0.896305 -254.094
4470 11.4544 -255.845 -1443.02 355.884 0.896305 -253.981
4480 11.247 -255.428 -1305.55 349.439 0.896305 -252.857
4490 11.0501 -254.831 -1130.84 343.324 0.896305 -251.297
4500 10.6101 -254.488 -1027.41 329.651 0.896305 -250.706
4510 11.1482 -254.772 -1037.74 346.371 0.896305 -250.521
4520 11.8388 -255.583 -1231.44 367.828 0.896305 -251.928
4530 12.1679 -256.231 -1394.28 378.051 0.896305 -253.329
4540 12.4284 -256.244 -1373.16 386.146 0.896305 -252.942
4550 12.0781 -255.963 -1327.43 375.262 0.896305 -252.707
4560 11.8811 -255.831 -1335.57 369.142 0.896305 -252.826
4570 11.8941 -255.824 -1370.73 369.545 0.896305 -253.039
4580 12.0755 -255.693 -1358.66 375.181 0.896305 -252.647
4590 11.6801 -255.433 -1330.38 362.897 0.896305 -252.594
4600 11.2637 -255.231 -1327.76 349.96 0.896305 -252.791
4610 11.3389 -255.172 -1293.48 352.296 0.896305 -252.429
4620 11.9018 -255.276 -1236.38 369.784 0.896305 -251.591
4630 12.073 -255.341 -1229.36 375.105 0.896305 -251.438
4640 11.8376 -255.165 -1183.94 367.79 0.896305 -251.196
4650 11.9128 -254.902 -1061.5 370.126 0.896305 -250.044
4660 12.2701 -254.879 -983.465 381.228 0.896305 -249.145
4670 12.026 -255.283 -1111.43 373.643 0.896305 -250.644
4680 12.7307 -255.807 -1220.05 395.537 0.896305 -251.185
4690 13.2149 -256.075 -1246.09 410.581 0.896305 -251.141
4700 12.761 -255.991 -1289.05 396.48 0.896305 -251.797
4710 12.4598 -255.679 -1194.35 387.122 0.896305 -251.156
4720 11.6346 -255.47 -1205 361.482 0.896305 -251.844
4730 12.6077 -255.515 -1134.83 391.716 0.896305 -250.45
4740 12.374 -255.552 -1180.75 384.455 0.896305 -251.026
4750 12.4595 -255.469 -1145.46 387.111 0.896305 -250.622
4760 12.1585 -255.455 -1129.78 377.759 0.896305 -250.805
4770 11.9255 -255.537 -1167.36 370.522 0.896305 -251.369
4780 12.2826 -255.531 -1126.75 381.615 0.896305 -250.737
4790 11.9135 -255.396 -1106.21 370.147 0.896305 -250.834
4800 12.1909 -255.447 -1062.2 378.766 0.896305 -250.315
4810 12.1782 -255.724 -1129.49 378.371 0.896305 -251.052
4820 12.3226 -255.865 -1128.91 382.859 0.896305 -251.045
4830 12.0457 -255.853 -1174.98 374.255 0.896305 -251.616
4840 11.885 -255.867 -1218.53 369.263 0.896305 -252.081
4850 11.8447 -255.863 -1253.81 368.011 0.896305 -252.351
4860 12.1659 -255.894 -1261.2 377.991 0.896305 -252.11
4870 12.2178 -256.038 -1315.7 379.604 0.896305 -252.564
4880 11.8413 -256.267 -1468.87 367.905 0.896305 -254.188
4890 11.9295 -256.593 -1570.8 370.645 0.896305 -255.103
4900 12.13 -257.019 -1680.02 376.876 0.896305 -256.055
4910 13.1186 -257.213 -1639.08 407.59 0.896305 -254.988
4920 12.4873 -256.968 -1605.98 387.975 0.896305 -255.154
4930 12.3488 -256.477 -1399.99 383.672 0.896305 -253.433
4940 12.4613 -256.249 -1302.12 387.167 0.896305 -252.441
4950 12.7808 -256.225 -1192.95 397.094 0.896305 -251.372
4960 12.2688 -255.914 -1084.69 381.187 0.896305 -250.854
4970 11.6348 -255.394 -945.54 361.488 0.896305 -250.044
4980 10.932 -255.041 -871.376 339.652 0.896305 -249.9
4990 11.532 -255.171 -880.033 358.294 0.896305 -249.488
5000 11.3478 -255.614 -1088.32 352.571 0.896305 -251.499
5010 11.05 -256.073 -1308.26 343.318 0.896305 -253.718
5020 10.7109 -256.295 -1425.15 332.785 0.896305 -255.055
5030 10.8737 -256.277 -1426.72 337.841 0.896305 -254.886
5040 11.4236 -256.005 -1296.15 354.926 0.896305 -253.195
5050 11.2426 -255.617 -1174.35 349.303 0.896305 -252.179
5060 11.2496 -255.529 -1128.7 349.521 0.896305 -251.781
5070 11.9734 -255.71 -1101.37 372.01 0.896305 -251.057
5080 12.2372 -255.87 -1111.01 380.204 0.896305 -251.016
5090 12.5262 -255.855 -1093.25 389.184 0.896305 -250.595
5100 12.3173 -255.567 -1046.87 382.694 0.896305 -250.207
5110 12.4927 -255.445 -1036.35 388.143 0.896305 -249.84
5120 12.6374 -255.668 -1127.54 392.639 0.896305 -250.524
5130 12.4798 -255.649 -1191.3 387.741 0.896305 -251.086
5140 12.5911 -255.414 -1113.02 391.201 0.896305 -250.22
5150 11.683 -255.086 -1074.25 362.987 0.896305 -250.542
5160 11.8545 -255.048 -997.217 368.315 0.896305 -249.821
5170 11.8476 -255.24 -1120.97 368.1 0.896305 -250.842
5180 12.416 -255.223 -1074.91 385.761 0.896305 -249.951
5190 12.4565 -255.019 -998.365 387.02 0.896305 -249.198
5200 12.9924 -254.873 -926.755 403.669 0.896305 -248.04
5210 12.4546 -254.657 -950.701 386.961 0.896305 -248.521
5220 11.4174 -254.268 -983.206 354.736 0.896305 -249.385
5230 11.5758 -254.212 -949.048 359.656 0.896305 -248.944
5240 12.1452 -254.51 -1033.5 377.348 0.896305 -249.233
5250 12.7953 -254.909 -1131.22 397.544 0.896305 -249.632
5260 12.8954 -255.196 -1242.81 400.654 0.896305 -250.56
5270 13.4058 -254.936 -1062.72 416.513 0.896305 -248.593
5280 12.8897 -254.322 -852.238 400.477 0.896305 -247.096
5290 12.437 -254.103 -805.373 386.413 0.896305 -247.019
5300 12.6746 -254.183 -767.464 393.795 0.896305 -246.609
5310 12.897 -254.354 -746.721 400.704 0.896305 -246.42
5320 13.0432 -254.594 -827.914 405.248 0.896305 -247.053
5330 13.12 -254.578 -828.109 407.634 0.896305 -246.962
5340 12.1295 -254.372 -826.123 376.86 0.896305 -247.733
5350 12.515 -254.308 -743.967 388.837 0.896305 -246.738
5360 12.2842 -254.097 -713.397 381.666 0.896305 -246.554
5370 12.3516 -253.604 -580.037 383.76 0.896305 -245.107
5380 12.3872 -253.139 -435.742 384.867 0.896305 -243.648
5390 12.2075 -253.331 -509.246 379.283 0.896305 -244.508
5400 12.5532 -254.262 -822.857 390.023 0.896305 -247.178
5410 12.945 -255.11 -1082.81 402.197 0.896305 -249.361
5420 13.4074 -255.136 -1061.14 416.564 0.896305 -248.781
5430 13.3924 -254.72 -954.922 416.097 0.896305 -247.674
5440 13.4972 -254.387 -789.468 419.352 0.896305 -246.136
5450 13.1255 -254.413 -791.282 407.803 0.896305 -246.546
5460 13.335 -254.669 -847.657 414.315 0.896305 -246.967
5470 12.781 -254.759 -946.327 397.1 0.896305 -248.267
5480 12.9387 -254.67 -915.91 402.001 0.896305 -247.819
5490 12.3211 -254.588 -945.639 382.812 0.896305 -248.552
5500 13.0349 -254.741 -935.203 404.988 0.896305 -247.922
5510 12.9163 -255.086 -1030.01 401.305 0.896305 -249.015
5520 13.0225 -255.479 -1133.17 404.603 0.896305 -249.988
5530 12.8907 -255.732 -1194.82 400.511 0.896305 -250.782
5540 13.0966 -255.746 -1200.88 406.908 0.896305 -250.63
5550 12.8957 -255.503 -1149.77 400.666 0.896305 -250.249
5560 12.0532 -255.241 -1134.92 374.487 0.896305 -250.73
5570 12.6386 -255.06 -977.013 392.676 0.896305 -248.914
5580 12.388 -254.888 -946.199 384.892 0.896305 -248.788
5590 11.9868 -254.736 -960.3 372.426 0.896305 -249.132
5600 12.1365 -254.645 -937.023 377.076 0.896305 -248.736
5610 12.0443 -254.747 -987.837 374.211 0.896305 -249.268
5620 12.5038 -255.007 -1038.55 388.488 0.896305 -249.405
5630 12.2026 -255.232 -1177.32 379.131 0.896305 -250.854
5640 11.8819 -255.449 -1291.86 369.167 0.896305 -252.153
5650 12.4107 -255.798 -1324.26 385.596 0.896305 -252.189
5660 12.3729 -256.15 -1465.22 384.422 0.896305 -253.515
5670 12.2532 -256.4 -1546.98 380.702 0.896305 -254.428
5680 12.6103 -256.546 -1572.68 391.796 0.896305 -254.388
5690 12.4325 -256.486 -1572.87 386.273 0.896305 -254.507
5700 12.4904 -256.432 -1534.87 388.072 0.896305 -254.142
5710 12.1103 -256.497 -1562.51 376.262 0.896305 -254.771
5720 12.1173 -256.502 -1492.14 376.481 0.896305 -254.301
5730 11.9487 -256.524 -1468.41 371.242 0.896305 -254.335
5740 12.2124 -256.472 -1372.68 379.435 0.896305 -253.383
5750 11.9523 -256.345 -1301.22 371.353 0.896305 -253.04
5760 11.6993 -256.291 -1314.42 363.494 0.896305 -253.327
5770 11.7048 -256.121 -1310.59 363.663 0.896305 -253.126
5780 11.4343 -255.966 -1324.43 355.26 0.896305 -253.334
5790 12.0027 -256.037 -1325.91 372.919 0.896305 -252.846
5800 12.0508 -256.18 -1357.39 374.415 0.896305 -253.15
5810 11.8713 -256.046 -1348.72 368.837 0.896305 -253.138
5820 11.6618 -255.642 -1253.06 362.327 0.896305 -252.308
5830 10.9156 -255.257 -1206.44 339.143 0.896305 -252.36
5840 10.5819 -255.215 -1203.45 328.777 0.896305 -252.631
5850 11.0307 -255.474 -1262.82 342.719 0.896305 -252.836
5860 11.5405 -255.665 -1273.62 358.56 0.896305 -252.589
5870 11.438 -255.665 -1295.83 355.376 0.896305 -252.839
5880 11.0551 -255.569 -1297.6 343.478 0.896305 -253.137
5890 11.6145 -255.67 -1228.67 360.858 0.896305 -252.221
5900 12.1087 -256.123 -1285.91 376.214 0.896305 -252.56
5910 12.8359 -256.545 -1329.96 398.807 0.896305 -252.548
5920 12.6318 -256.614 -1392.6 392.466 0.896305 -253.237
5930 12.2139 -256.457 -1400.24 379.481 0.896305 -253.549
5940 12.2287 -256.266 -1359.64 379.942 0.896305 -253.073
5950 11.7495 -256.255 -1445.74 365.054 0.896305 -254.113
5960 12.2748 -256.393 -1439.47 381.374 0.896305 -253.685
5970 12.2524 -256.391 -1432.43 380.679 0.896305 -253.658
5980 11.6458 -256.405 -1515.35 361.831 0.896305 -254.83
5990 12.261 -256.543 -1504.13 380.946 0.896305 -254.278
6000 11.5771 -256.651 -1662.38 359.696 0.896305 -256.122
6010 11.3985 -256.639 -1722.41 354.148 0.896305 -256.688
6020 11.1794 -256.479 -1733.49 347.34 0.896305 -256.82
6030 10.9742 -256.302 -1704.13 340.963 0.896305 -256.654
6040 11.4963 -256.153 -1600.8 357.187 0.896305 -255.295
6050 11.8829 -255.951 -1483.15 369.199 0.896305 -253.925
6060 11.4667 -255.854 -1463.32 356.267 0.896305 -254.112
6070 12.1404 -255.922 -1347 377.199 0.896305 -252.733
6080 12.7641 -256.049 -1239.49 396.576 0.896305 -251.522
6090 13.1544 -256.016 -1142.94 408.702 0.896305 -250.458
6100 12.6712 -255.693 -1079.24 393.689 0.896305 -250.194
6110 11.9244 -255.434 -1071.18 370.485 0.896305 -250.628
6120 11.7772 -255.375 -1146.97 365.912 0.896305 -251.22
6130 11.2358 -255.152 -1187.3 349.092 0.896305 -251.807
6140 11.1451 -254.921 -1164.72 346.276 0.896305 -251.517
6150 12.0345 -254.872 -1114.67 373.906 0.896305 -250.246
6160 11.3926 -254.724 -1222.9 353.963 0.896305 -251.459
6170 11.0205 -254.469 -1160.33 342.403 0.896305 -251.16
6180 10.8189 -254.502 -1147.05 336.14 0.896305 -251.307
6190 11.8373 -255.1 -1225.49 367.779 0.896305 -251.407
6200 12.7722 -255.725 -1318.98 396.826 0.896305 -251.719
6210 12.868 -255.78 -1323.74 399.805 0.896305 -251.71
6220 12.3072 -255.294 -1257.02 382.379 0.896305 -251.341
6230 11.7407 -254.824 -1187.59 364.78 0.896305 -250.976
6240 11.2121 -254.667 -1155.27 348.356 0.896305 -251.133
6250 11.8409 -254.981 -1126.09 367.891 0.896305 -250.624
6260 12.0751 -255.49 -1224.55 375.17 0.896305 -251.553
6270 12.5109 -255.669 -1224.89 388.71 0.896305 -251.298
6280 12.3338 -255.437 -1177.31 383.206 0.896305 -250.928
6290 11.802 -255.142 -1173.21 366.684 0.896305 -251.137
6300 12.029 -255.055 -1152.98 373.738 0.896305 -250.689
6310 11.8768 -255.306 -1235.95 369.007 0.896305 -251.644
6320 12.2781 -255.775 -1356.81 381.476 0.896305 -252.514
6330 12.2428 -256.014 -1436.7 380.378 0.896305 -253.319
6340 12.259 -255.866 -1347.11 380.884 0.896305 -252.559
6350 12.1196 -255.552 -1265.02 376.552 0.896305 -251.839
6360 12.2013 -255.345 -1197.62 379.089 0.896305 -251.103
6370 12.2059 -255.363 -1212.78 379.232 0.896305 -251.217
6380 12.6702 -255.37 -1191.47 393.658 0.896305 -250.618
6390 12.0661 -255.097 -1183.03 374.89 0.896305 -250.893
6400 11.4177 -254.878 -1173.79 354.743 0.896305 -251.261
6410 11.8327 -254.913 -1173.88 367.637 0.896305 -250.882
6420 11.8038 -254.977 -1212.83 366.74 0.896305 -251.233
6430 12.0726 -255.113 -1194.84 375.092 0.896305 -250.982
6440 12.6518 -255.347 -1191.86 393.086 0.896305 -250.616
6450 12.7656 -255.537 -1154.61 396.624 0.896305 -250.444
6460 13.1331 -255.659 -1106.8 408.042 0.896305 -249.881
6470 13.3916 -255.56 -1021.37 416.071 0.896305 -248.956
6480 12.4423 -255.187 -968.105 386.578 0.896305 -249.179
6490 12.8112 -255.042 -912.743 398.04 0.896305 -248.297
6500 13.2812 -255.219 -1032.26 412.643 0.896305 -248.798
6510 13.174 -255.407 -1200.13 409.313 0.896305 -250.209
6520 13.3015 -255.396 -1248.07 413.273 0.896305 -250.39
6530 12.7512 -255.163 -1246.18 396.175 0.896305 -250.694
6540 12.0518 -255.108 -1332.86 374.446 0.896305 -251.915
6550 12.2815 -255.373 -1338.41 381.583 0.896305 -251.987
6560 12.2426 -255.758 -1390.92 380.372 0.896305 -252.759
6570 12.7405 -256 -1364.41 395.844 0.896305 -252.328
6580 12.5558 -255.899 -1361.5 390.105 0.896305 -252.392
6590 11.6036 -255.326 -1294.55 360.519 0.896305 -252.326
6600 11.5812 -254.697 -1091.16 359.822 0.896305 -250.368
6610 11.0815 -254.228 -1029.37 344.298 0.896305 -249.987
6620 10.9683 -253.785 -856.22 340.78 0.896305 -248.507
6630 10.6373 -253.529 -801.47 330.496 0.896305 -248.219
6640 11.4227 -253.543 -737.007 354.898 0.896305 -247.018
6650 11.4845 -253.77 -786.586 356.819 0.896305 -247.513
6660 11.8088 -254.373 -930.637 366.895 0.896305 -248.749
6670 12.5375 -255.139 -1064.44 389.536 0.896305 -249.675
6680 12.9563 -255.528 -1153.42 402.548 0.896305 -250.237
6690 12.5143 -255.35 -1127.92 388.815 0.896305 -250.331
6700 11.1727 -255.192 -1210.56 347.133 0.896305 -252.064
6710 11.4149 -255.557 -1307.3 354.658 0.896305 -252.83
6720 11.8374 -256.13 -1408.06 367.785 0.896305 -253.651
6730 11.8729 -256.302 -1396.44 368.887 0.896305 -253.709
6740 11.3723 -256.015 -1301.76 353.332 0.896305 -253.294
6750 10.8614 -255.648 -1223.45 337.46 0.896305 -252.917
6760 10.9781 -255.461 -1150.16 341.087 0.896305 -252.127
6770 10.8437 -255.542 -1234.3 336.91 0.896305 -252.901
6780 11.4069 -255.755 -1269.19 354.408 0.896305 -252.783
6790 12.1349 -255.953 -1289.45 377.027 0.896305 -252.387
6800 12.6448 -256.091 -1314.22 392.87 0.896305 -252.18
6810 13.2983 -256.036 -1230.75 413.174 0.896305 -250.917
6820 12.5098 -255.609 -1134.54 388.676 0.896305 -250.64
6830 12.1754 -255.185 -980.672 378.284 0.896305 -249.527
6840 11.622 -255.119 -977.256 361.091 0.896305 -249.992
6850 12.0435 -255.332 -961.692 374.187 0.896305 -249.68
6860 12.7271 -255.597 -951.1 395.425 0.896305 -249.191
6870 12.4938 -255.737 -1043.06 388.176 0.896305 -250.175
6880 12.1718 -255.635 -1079.89 378.174 0.896305 -250.64
6890 12.1383 -255.463 -1031.23 377.131 0.896305 -250.178
6900 11.8503 -255.454 -1100.12 368.184 0.896305 -250.915
6910 11.6595 -255.524 -1196.75 362.256 0.896305 -251.818
6920 11.7591 -255.652 -1187.35 365.349 0.896305 -251.784
6930 12.243 -255.956 -1206.91 380.384 0.896305 -251.734
6940 13.0578 -256.346 -1266.04 405.7 0.896305 -251.702
6950 12.4694 -256.317 -1310.11 387.419 0.896305 -252.554
6960 12.3853 -255.966 -1200.41 384.805 0.896305 -251.559
6970 11.9208 -255.67 -1148.29 370.374 0.896305 -251.38
6980 11.8136 -255.602 -1127.2 367.043 0.896305 -251.28
6990 11.7918 -255.613 -1096.14 366.368 0.896305 -251.107
7000 11.496 -255.753 -1123.34 357.176 0.896305 -251.723
7010 11.5087 -255.971 -1172.89 357.571 0.896305 -252.257
7020 12.0387 -255.927 -1113.27 374.039 0.896305 -251.287
7030 12.2423 -255.632 -1049.68 380.362 0.896305 -250.366
7040 11.8394 -255.382 -1056.54 367.846 0.896305 -250.564
7050 12.0142 -255.248 -1058.16 373.275 0.896305 -250.266
7060 11.614 -255.024 -1081.17 360.844 0.896305 -250.596
7070 11.5693 -254.726 -1011.56 359.453 0.896305 -249.879
7080 11.5676 -254.768 -1035.74 359.4 0.896305 -250.084
7090 12.2647 -255.281 -1158.49 381.06 0.896305 -250.716
7100 12.7326 -255.752 -1301.04 395.597 0.896305 -251.666
7110 12.7958 -255.73 -1348.95 397.561 0.896305 -251.899
7120 12.7075 -255.347 -1305.93 394.819 0.896305 -251.318
7130 13.0439 -254.92 -1131.28 405.269 0.896305 -249.394
7140 12.4734 -254.664 -1059.93 387.543 0.896305 -249.235
7150 12.5563 -254.716 -1040.68 390.12 0.896305 -249.076
7160 12.4224 -254.885 -1059.07 385.96 0.896305 -249.501
7170 12.3474 -254.887 -982.524 383.629 0.896305 -249.07
7180 12.0611 -254.783 -930.376 374.734 0.896305 -248.905
7190 12.8039 -254.684 -784.858 397.813 0.896305 -247.096
7200 12.2453 -254.615 -811.33 380.458 0.896305 -247.761
7210 11.8533 -254.689 -891.473 368.277 0.896305 -248.761
7220 12.3802 -254.994 -951.784 384.648 0.896305 -248.939
7230 12.1548 -255.29 -1101.52 377.644 0.896305 -250.456
7240 12.0524 -255.53 -1239.16 374.465 0.896305 -251.713
7250 11.9323 -255.678 -1373.9 370.732 0.896305 -252.877
7260 11.9766 -255.638 -1379.07 372.109 0.896305 -252.827
7270 11.6706 -255.605 -1428.77 362.602 0.896305 -253.43
7280 11.703 -255.722 -1503.8 363.608 0.896305 -254.013
7290 12.279 -255.714 -1409.83 381.503 0.896305 -252.805
7300 11.7669 -255.526 -1393.75 365.592 0.896305 -253.022
7310 11.6338 -255.314 -1331.45 361.456 0.896305 -252.529
7320 11.5659 -255.155 -1257.78 359.347 0.896305 -251.949
7330 11.9018 -255.076 -1197.03 369.784 0.896305 -251.13
7340 12.2847 -255.053 -1149.88 381.682 0.896305 -250.411
7350 11.6461 -255.15 -1297.03 361.84 0.896305 -252.124
7360 12.2011 -255.428 -1326.46 379.082 0.896305 -252.043
7370 12.4295 -255.696 -1405.11 386.181 0.896305 -252.605
7380 13.1013 -255.764 -1295.67 407.051 0.896305 -251.274
7390 13.3734 -255.741 -1170.25 415.505 0.896305 -250.145
7400 12.8887 -255.819 -1215.61 400.448 0.896305 -251.009
7410 12.7549 -255.713 -1152.72 396.29 0.896305 -250.619
7420 11.5488 -255.362 -1102.33 358.816 0.896305 -251.14
7430 11.4708 -255.062 -955.361 356.395 0.896305 -249.941
7440 11.6535 -255.157 -985.725 362.069 0.896305 -250.055
7450 13.0353 -255.281 -938.742 405.002 0.896305 -248.485
7460 12.6717 -255.187 -944.953 393.704 0.896305 -248.796
7470 12.5604 -255.305 -959.996 390.247 0.896305 -249.124
7480 12.6553 -255.724 -1037.24 393.197 0.896305 -249.962
7490 12.4509 -256.164 -1193.92 386.844 0.896305 -251.647
7500 12.9653 -256.342 -1204.04 402.827 0.896305 -251.379
7510 12.2532 -256.107 -1237.23 380.701 0.896305 -252.076
7520 11.5677 -255.773 -1239.8 359.403 0.896305 -252.445
7530 11.9983 -255.739 -1208.12 372.782 0.896305 -251.77
7540 12.6725 -256.083 -1283.17 393.73 0.896305 -251.938
7550 13.0068 -256.291 -1306.19 404.115 0.896305 -251.965
7560 13.1931 -256.113 -1229.48 409.904 0.896305 -251.091
7570 12.6707 -255.627 -1060.53 393.672 0.896305 -250.004
7580 12.146 -255.362 -980.413 377.373 0.896305 -249.732
7590 12.0395 -255.54 -1066.91 374.063 0.896305 -250.591
7600 12.2539 -255.777 -1122.52 380.725 0.896305 -250.984
7610 13.3509 -255.813 -1035.03 414.809 0.896305 -249.341
7620 12.6623 -255.692 -1057.45 393.414 0.896305 -250.058
7630 12.6141 -255.57 -1016.36 391.914 0.896305 -249.71
7640 12.9648 -255.467 -971.712 402.811 0.896305 -248.96
7650 12.7305 -255.331 -958.147 395.533 0.896305 -248.968
7660 12.5238 -255.323 -1001.69 389.109 0.896305 -249.456
7670 12.4907 -255.231 -988.337 388.082 0.896305 -249.309
7680 12.2262 -255.153 -1015.44 379.864 0.896305 -249.675
7690 12.537 -255.185 -1048.81 389.519 0.896305 -249.618
7700 12.7994 -255.276 -1033.46 397.674 0.896305 -249.345
7710 12.7168 -255.319 -1052.97 395.105 0.896305 -249.6
7720 12.1704 -255.373 -1121.42 378.129 0.896305 -250.655
7730 11.8761 -255.575 -1180.31 368.987 0.896305 -251.544
7740 12.1821 -256.029 -1288 378.494 0.896305 -252.407
7750 13.1767 -256.605 -1378.66 409.394 0.896305 -252.591
7760 12.548 -256.748 -1494.99 389.861 0.896305 -254.135
7770 12.4896 -256.271 -1379.37 388.047 0.896305 -252.948
7780 12.3688 -255.735 -1260.06 384.294 0.896305 -251.74
7790 12.4891 -255.91 -1330.9 388.031 0.896305 -252.266
7800 12.7789 -255.986 -1348.98 397.036 0.896305 -252.172
7810 12.7834 -255.678 -1251.85 397.175 0.896305 -251.214
7820 12.387 -255.431 -1259.02 384.859 0.896305 -251.412
7830 12.1992 -255.202 -1220.72 379.026 0.896305 -251.116
7840 12.0113 -255.086 -1164.64 373.186 0.896305 -250.815
7850 11.7945 -255.213 -1196.2 366.452 0.896305 -251.368
7860 12.2055 -255.569 -1168.17 379.219 0.896305 -251.127
7870 12.3549 -255.998 -1264.8 383.864 0.896305 -252.049
7880 12.4065 -256.305 -1315.39 385.464 0.896305 -252.641
7890 12.2257 -256.432 -1339.61 379.848 0.896305 -253.109
7900 13.0671 -256.397 -1274.62 405.991 0.896305 -251.801
7910 12.7149 -256.171 -1274.33 395.047 0.896305 -251.925
7920 12.1551 -255.91 -1251.57 377.655 0.896305 -252.073
7930 12.1156 -255.986 -1281 376.428 0.896305 -252.383
7940 13.1067 -256.404 -1383.11 407.22 0.896305 -252.489
7950 12.8552 -256.552 -1461.19 399.407 0.896305 -253.407
7960 12.186 -256.313 -1430.91 378.613 0.896305 -253.637
7970 11.7825 -256.243 -1469.03 366.076 0.896305 -254.224
7980 12.1059 -256.643 -1534.79 376.126 0.896305 -254.738
7990 12.0669 -256.834 -1575.97 374.913 0.896305 -255.241
